employer_id,employer
1,KAMAZ DIGITAL
2,VK
3,КВАРТА ВК
4,Иви
5,Рокетбанк
6,BND LLC
7,Открытые решения
8,IT-Implant
9,YLAB Development
10,ИК СИБИНТЕК
11,КИТТ
12,МойОфис
13,GlowByte
14,РСТЕХ
15,Сравни
16,RedLab
17,Saber Interactive
18,БПС Инновационные Программные Решения
19,Outlines Technologies
20,Купер
21,Крокодил
22,Центр финансовых технологий
23,ИТ-Элемент29
24,Вебзайм
25,Контур
26,АФЛТ-Системс
27,ОТР
28,Trafficsoft
29,Topface Media
30,Компания «Кронштадт»
31,Газпромбанк
32,Р-Софт
33,Mediascope
34,Севентек
35,TravelLine
36,МТС
37,Продамус
38,Axmor
39,Системная Интеграция
40,SKAI
41,Your CodeReview
42,Новосибирскэнергосбыт
43,Лаборатория Наносемантика
44,Lamoda Tech
45,KiteGroup
46,Солантек
47,CloudPayments
48,Rambler&Co
49,Деньги Вперед
50,Инвейдерс
51,DM Solutions
52,Клауд Ком
53,Инфосистемы Джет
54,ITGLOBAL.COM
55,Ай Девелоп Ит
56,IVA Technologies
57,Ред Софт
58,KTS
59,Арго студио
60,Ventra
61,M1
62,Navio (ООО Автотех)
63,«Баланс-Платформа»
64,Ситидрайв
65,ITFB Group
66,AnyClass
67,HolyCode
68,TKV Group
69,Бэнкс Софт Системс
70,Динамика
71,Altenar
72,Dex
73,ФГБУ ГИВЦ Минкультуры России
74,VDcom
75,Синхро
76,IDF Eurasia
77,ICL Services
78,Авито
79,ИТРУМ
80,Островок
81,1001 LABS
82,Bell Integrator
83,Интеллектуальные Системы Управления
84,Нмаркет.ПРО
85,Атомдата-Интеграция
86,TeamLead
87,Skyeng
88,X5
89,Нетология
90,МВС ГРУП
91,Digital Design
92,ЕМЕ
93,Kokoc Group
94,Robusta
95,Девелоника
96,Такском
97,Спортмастер
98,Цифровые привычки
99,SkillStaff
100,Интерфакс
101,Леон
102,Utop!a
103,Точка Банк
104,Национальная Страховая Информационная Система
105,Ак Барс Цифровые Технологии
106,Лига Цифровой Экономики
107,Р-Вижн
108,ГК ПРОМО
109,Novabev Group
110,Nexign (АО Нэксайн)
111,Текора
112,TokenSpot
113,Clickavia
114,БАЗИС
115,Синимекс
116,Диджитал Лайн
117,МегаФон
118,i-Digital
119,Voximplant
120,Ртк-Элемент
121,Самокат (ООО Умный ритейл)
122,Туту
123,Бриф
124,BetBoom
125,Quadcode
126,ДЕКА
127,Программный Продукт ИТ-компания
128,РТК-СОФТ
129,CoIT
130,Система Бронирования
131,Oil and Gas Production Tools
132,Инфотекс Интернет Траст
133,Digital Spirit
134,РТК-Платформа здоровья
135,ИЦ АЙ-ТЕКО
136,Directum
137,Techno Diasoft
138,ДиджиРеал
139,Доксинбокс
140,Start Industries
141,Интегрированные системы управления
142,Стратосфера
143,Технодзен
144,Ozon
145,Livornica
146,Кинофлекс
147,Про Ай-Ти Ресурс
148,Spice IT
149,МСДис
150,Чекашкин Александр Валерьевич
151,Норд Клан
152,Вебмониторэкс
153,Солар
154,Атом
155,MERLION
156,LIAN
157,Navicon
158,Датаюниверс
159,Группа компаний Астра
160,USETECH
161,Т-Банк
162,IBS
163,Heads&Hands
164,Мираполис
165,ГНИВЦ
166,Maxim technology
167,Copperside
168,Axenix (ранее Accenture)
169,Skillbox
170,Финансовые Платформы
171,Безлимит
172,Anserem
173,Primo RPA
174,РСХБ-Интех
175,Транснефть-Технологии
176,ФГУП ВНИИ ЦЕНТР
177,Деловые Решения и Технологии (ДРТ)
178,WIT recruitment
179,Team Value
180,Клауд Солюшенс
181,ARQA Technologies
182,Юстас
183,RentHouse
184,CosySoft
185,МФ Тариф
186,СИНАПС ТЕХНОЛОДЖИ
187,Miles&Miles
188,LIFE PAY
189,Форвард
190,SSP SOFT
191,Okko
192,OneTwoTrip
193,НИЦ КУРЧАТОВСКИЙ ИНСТИТУТ
194,Далее
195,Devim
196,Pedant.ru
197,Циан
198,SpectrumData
199,Live Typing
200,Т1
201,StudyWorld
202,Цезарь Сателлит
203,Совкомбанк Технологии
204,Финтехробот
205,Бионика
206,Технократия
207,Ботсарми
208,Электронная Москва
209,Ростелеком
210,Инситех
211,Риверстарт
212,Lofty.
213,Первая цифра
214,Фогейм
215,Газпром
216,НЕТБЕЛЛ
217,B2B-Center
218,ЭР-Телеком Холдинг
219,ВИРТУ СИСТЕМС
220,e-legion
221,ОМЕГА
222,БАРС Груп
223,KIT SOLER
224,Лаборатория Касперского
225,НПК КАТАРСИС
226,Бидзаар
227,Передовые Платежные Решения
228,DDoS-Guard
229,Crazy Panda
230,АЙТИ.СПЕЙС
231,UserGate
232,М13
233,Дата Дженерейшн
234,ЭЛЕКТРОННЫЕ ОФИСНЫЕ СИСТЕМЫ
235,Интернет-энциклопедия РУВИКИ
236,Ньютон Технологии
237,РОСЭЛТОРГ
238,DCloud
239,СберМобайл
240,СПб ГКУ Санкт-Петербургский информационно-аналитический центр
241,Аренадата Софтвер
242,Purrweb
243,М1НТ
244,ПрофИТ
245,CORE
246,WMT
247,Итерион
248,Корпорация Галактика
249,ИТЛ Консалтинг
250,Центр Биометрических Технологий
251,Фабрика Решений
252,РС Консалт
253,EstateCRM
254,РТЛабс
255,Банки.ру
256,Буров Алексей Константинович
257,CSI (Кристалл Сервис Интеграция)
258,Aston
259,АСКОН
260,red_mad_robot
261,КрутРекрут
262,ОНИН
263,Юникон Бизнес Солюшнс Акционерное Общество
264,ИнфоТеКС
265,BI Consult
266,LADA Цифра
267,Медиалогия
268,ВЕКАС
269,ВАЗСИСТЕМ
270,Diasoft
271,АИМОР
272,Деко Системс
273,Спортлевел
274,Робот Мия
275,КОРУС Консалтинг
276,Ситуационно-Информационный Центр Министерства Транспорта Российской Федерации
277,СимбирСофт
278,YAKHA
279,ФГБУ ЦЕНТР ЦИФРОВОЙ ТРАНСФОРМАЦИИ В СФЕРЕ АПК
280,Диалог Регионы
281,Centaursoftware
282,ФГУП НПП Гамма
283,ДЮК Технологии
284,Imprice
285,ROGII
286,ФТО
287,Крупная компания
288,Лимон
289,Прайм Финанс
290,СААС-Технологии
291,АНО ЦИСМ
292,Агентство Экономической Информации ПРАЙМ
293,Корпорация ЭЛАР
294,Имреди
295,target ai
296,Decart IT-production
297,СБСОФТ
298,НЕКСТБИ
299,Настоящая Статистика
300,MindSet
301,ABCP
302,ДИДЖИ ТЕХ
303,Кибертех
304,ГИСГИС
305,АНТ-Цифровые Сервисы
306,InfoVizion
307,Artsofte
308,Комс
309,Гринатом
310,Протей Ай-Ти-Инжиниринг
311,МИР СИТИ
312,ГК «МТ-Интеграция»
313,Ecom.tech
314,ГКУ Инфогород
315,BeringPro
316,KNAM
317,42
318,EGAR
319,Сорб групп
320,КОРТЕОС
321,Metaratings
322,Форум-Авто
323,Звук
324,Платформа Третье Мнение
325,We are an Innovation hub based which creates vibrant startup ecosystems and technologies for AdTech & MarTech projects.
326,Россети Цифра
327,ГБУ Самарской области Цифровой регион
328,Notamedia
329,65apps
330,Any
331,TWIG
332,БФТ-Холдинг
333,ИнстаДев
334,2ГИС
335,ХОСТ Группа компаний
336,АЛЬПЕ Консалтинг
337,Клируэй Текнолоджис
338,Servicepipe
339,РУМИКОН
340,НИИ Восход
341,ЗащитаИнфоТранс ФГУП
342,MobiAds
343,Филиал в г. Санкт-Петербург АО Концерн Радиостроения Вега
344,idaproject
345,Tnext
346,BIV
347,D Innovate Group
348,Магнит OMNI
349,Postgres Professional
350,НТЦ Вулкан
351,Ай-Титул
352,Группа компаний Аэроклуб
353,Моё дело
354,АйТиНавигатор
355,The Skolkovo Institute of Science and Technology
356,СИКСХЭНДС
357,Evercode Lab
358,НаПоправку
359,Центр-инвест коммерческий банк
360,Моринтех
361,CUSTIS
362,Имплекс Проекты
363,Weborama
364,Открытая мобильная платформа
365,Гриндата
366,ЛАНИТ
367,Neoflex
368,КонсультантПлюс
369,РУНА консалтинговая группа
370,Rubbles
371,Aiti Guru
372,Ай-Теко (I-Teco)
373,ИРТех
374,Градум
375,Кросс технолоджис
376,Арман
377,Умскул
378,Русим
379,ПиЭлСи Технолоджи
380,1C-Рарус
381,HEX.TEAM
382,Аквариус Группа компаний
383,Первый Бит
384,MGCOM
385,TEAMSCORE
386,Национальное Бюро Информатизации
387,Бизнес Технологии
388,Пэй Энджин
389,Тевикон
390,Комита Цифровые Технологии
391,ПРОКАТТ
392,Data-Driven Lab
393,Цифровые технологии и платформы
394,WILDBERRIES
395,Холдем
396,Адакта
397,Московский филиал АО ЦентрИнформ
398,Информационные Технологии Бизнеса
399,Юниверс Дата
400,БСТ
401,Мокка
402,Технопром
403,Ельмикеев Евгений Иванович
404,Филиал ФКУ Налог-Сервис ФНС России по ЦОД в г.Москве
405,4А.Консалтинг
406,ТАТТЕЛЕКОМ
407,Телеград
408,СОФИ И ПАРТНЕРЫ
409,Домклик
410,Первая Форма
411,АТОЛ группа компаний
412,Umbrella IT
413,Цифромед
414,Яндекс
415,Azur Games
416,Buzz
417,Проектная ПРАКТИКА группа компаний
418,Гипер
419,Софтвайс
420,ПитерСофт
421,Честный знак.рф
422,GRI
423,Лаборатория Практических Решений
424,Aplaut
425,Смарт консалтинг
426,ИТ-Экспертиза
427,Гигабайт
428,GS Labs
429,Polymedia
430,StormWall™
431,JSA Group
432,Платформа Национальной Технологической Инициативы
433,Magenta Technology
434,FunFlow (ООО Мобильные Игровые Решения)
435,Скала^р
436,РЖД - Цифровые пассажирские решения
437,Appfox
438,AmoPoint
439,Петрософт
440,i2crm
441,SENSU
442,Secreate
443,НРД Тахографы Drive
444,Снэп АйТи
445,1С
446,Doubletapp
447,Нетрика Медицина
448,Bip.ru
449,ИНВИТРО
450,Отраслевой центр разработки и внедрения информационных систем / ОЦРВ
451,Клевертек
452,КГ ЕРМАК
453,КвантумСофт
454,CRMguru
455,Лаборатория Безопасных Систем
456,OSMINOG Project
457,TeamIdea (ООО ТИМИДЕЯ ГРУПП)
458,ГЛОБУС
459,MANGO OFFICE
460,СКБ Техно
461,ПромоДата
462,КРОК
463,ROCKSTONE
464,Контакт
465,Топ Системы
466,Kosmos
467,Полилог КГ
468,АЛМИ Партнер
469,SP
470,Ренью
471,ЦРТ | Группа компаний
472,Гаскар Интеграция
473,РобоФинанс
474,True Gamers
475,ТОП КЕЙС
476,Диплей
477,Эфекс Системс
478,PARMA Technologies Group
479,RDP.RU
480,Сиэс Групп
481,Сикрет Технолоджис
482,DCS
483,Лига Ставок
484,Рафт Диджитал Солюшенс
485,ZeBrains
486,МАГ Девелопмент
487,Финтехсофт
488,NOVAROLL
489,Линсофтверпродакшн
490,LuckyGroup
491,Скан Сити
492,Факториум
493,АКСИТЕХ
494,GIGAWISE (гигавайс)
495,Лин Айти
496,СМС-ИНФОРМАЦИОННЫЕ ТЕХНОЛОГИИ
497,РУС КВАНТ
498,AUXO (Атос АйТи Солюшенс энд Сервисез)
499,Glass Décor компания
500,Gridnine
501,Tevian (ООО Технологии видеоанализа)
502,PLC.01
503,UREMONT
504,Revoluterra
505,Онлайн-школа Фоксфорд
506,Streamparts.ru
507,Codex Optimus
508,Национальная система платежных карт
509,ПлюсПлюс
510,Napoleon IT
511,Ассоциация IPChain
512,Garage Eight
513,Бизнес Апгрейд
514,SKL Group
515,Хомнет Группа Компаний
516,Компьютерные Технологии
517,Специнтеграция
518,ARK
519,ПроКонтекст
520,ROIburo
521,Эвотор
522,СофтСноу
523,РБК
524,Цифровой элемент
525,1-й Советник
526,Специальный Технологический Центр (ООО СТЦ)
527,Оператор информационной системы
528,Умные Решения
529,NAN Agency
530,Лаборатория программного обеспечения
531,НЕОЛАНТ
532,ВижнЛабс (VisionLabs)
533,Мистер Чек 16
534,aim
535,Банк 131
536,Ситек
537,evrone.ru
538,Группа Синара
539,InternetUrok
540,Shkulev Holding
541,Код Безопасности
542,Консорциум Кодекс
543,ONE TOUCH
544,Hyper AdTech
545,Виста
546,WINLINE
547,Dinord
548,Star-Staff
549,Строительный Двор
550,Айти-услуги
551,ПМХ-Инфотех
552,СТЕКПОИНТ
553,Авангард+
554,СофтМолл
555,Компания Апогей (Техподдержка 1С)
556,Hotmaps
557,Акрус-У
558,ИнТех Консалтинг
559,ФГУП ГлавНИВЦ Управления делами Президента Российской Федерации
560,АВИТО ТЕХ
561,DIS Group
562,Мегаплан
563,Bercut
564,ТЕХНОЛОГИИ ОТРАСЛЕВОЙ ТРАНСФОРМАЦИИ
565,MasterSCADA
566,YADRO
567,ГАЗИНФОРМСЕРВИС
568,Восток.Софт
569,Си Проект
570,ЕРП ЦЕНТР
571,Skillspace
572,Таймвэб.Клауд
573,Юникон АП
574,Термика
575,АШАН Ритейл Россия
576,Первый Дом Консалтинга ЧТО ДЕЛАТЬ КОНСАЛТ
577,Центр управления бизнесом
578,Sunshine Group
579,Тех Солюшен
580,КСА
581,ИНЛАЙН ГРУП
582,ГРИНМАНИ
583,Генотек
584,Финтех Айкью
585,АйтиМедиаСервис
586,БЮРО 1440
587,Датаджайл
588,ЮТЕКА
589,Универсальная Электронная Платформа
590,Концепт Разработка
591,Vitamin C
592,Промышленные инновации
593,INPAS
594,Дабл Ап
595,Digital Partners Global
596,SIMETRA
597,Константа
598,Программный Инжиниринг и Технологии
599,РМК Диджитал
600,Сервер Молл
601,билайн
602,Базис Импорт
603,ДатаКрат
604,HFLabs
605,Onecloudspace
606,Айкон Про
607,1С-Перспектива
608,Домиленд
609,ArrowMedia
610,Активная логика
611,Security Vision
612,Tripster
613,РТК-ЦОД
614,К ТелекомООО
615,ICL Soft
616,Литрес
617,HeadHunter
618,BI.ZONE
619,IDC IT
620,WONE IT
621,СПб ГКУ Управление информационных технологий и связи
622,БизнесАвтоматика НПЦ
623,efin
624,Лартех Телеком
625,ГУП Московский социальный регистр
626,Аллсан Интеграция
627,Трекмарк
628,Сервисный центр Транстелематика
629,Rubytech
630,NAUMEN
631,ТестОпс
632,СЗК Константа
633,РИЦ-1С
634,СберОбразование
635,Selectel
636,ЭЛТ-ПОИСК
637,SILA Union
638,СБЕРКОРУС
639,ДиджиталБизФэктори
640,Innovative People
641,«Предприятие «ЭЛТЕКС»
642,ТерраЛинк
643,ЦНИИАГ
644,Pudov
645,Диалог ИТ
646,ИТС
647,Colvir Software Solutions
648,МОНЕТА
649,Международная компания в сфере крипто и блокчейн-технологий
650,Верме
651,amoCRM
652,Проекты и Решения Центр информационных технологий
653,Петрович-Тех
654,Информационные системы и сервисы
655,Ойком
656,НАГ
657,Президентская Академия. Кадровый центр
658,ITsale
659,Вератис
660,ФГБУ Центр Агроаналитики
661,Окно ТВ
662,Парадокс
663,368 DIGITAL
664,ФОРС
665,Me hotel
666,Концерн Телематика
667,СберМедИИ
668,Райтек ДТГ
669,Skillaz
670,РТ-ИНФОРМ
671,MediaLink
672,РБ
673,БиАй Продакшн
674,Aviasales.ru
675,Областное государственное бюджетное учреждение Челябинский региональный центр навигационно-информационных технологий
676,ALP GROUP
677,ЗАЗЕКС
678,Гарда Технологии
679,Softline
680,Б1 (B1)
681,ПКФ Новая Цефея
682,Битрикс24
683,Social Quantum
684,Nedra Digital
685,Независимая экспертиза проектов
686,НПК Финист-софт
687,СберЗдоровье
688,Sapiens solutions
689,Онлайн-школа Тетрика
690,Тривио
691,Kaiten
692,Бруноям
693,Концерн ВКО Алмаз - Антей
694,42 Солюшн
695,Amex Development
696,Кью Лид
697,НПЦ ЭЛВИС
698,RG-SoftООО
699,Корп Софт
700,АО ЗАСЛОН
701,Полицифра
702,ДиБ Системс
703,Платформа ОФД
704,Калашников
705,СИГМА
706,Netwrk
707,Ассоциация ФинТех
708,Сто Кодов
709,ЕВРОАВТО
710,DM365
711,Стеллар
712,iCore (Integration Core)
713,Компания ТрансТелеКом
714,АКСЕЛБОЛТ КАЗАХСТАН
715,АйТи Бизнес Консалтинг
716,ЮMoney
717,Райтстеп
718,Пуск
719,Бизнес-Азимут
720,Криптонит
721,Онли
722,1С-Архитектор бизнеса
723,МЭК Энергоэффективные технологии
724,Организация Агат
725,Flowwow
726,letitgo.agency
727,Платформа Больших Данных
728,WiseAdvice
729,Мамедов Эльдар Юнисович
730,КИСЕЛЕВ ГРУПП
731,Бюро кредитных историй Скоринг Бюро
732,Гудфокаст
733,ИТВОРКС
734,Admin24
735,Русские решения
736,Киберпротект
737,NGENIX
738,Геометрия
739,Интер РАО - Цифровые решения
740,МФК Саммит
741,R-Style Softlab (Эр-Стайл Софтлаб)
742,Центр консалтинговых проектов
743,Sputnik8
744,Интерсофт Лаб
745,Лоялити Сервис
746,ПУЛЬС АЙТИМ
747,Рамакс Интернейшнл
748,ОмСофт-Консалтинг
749,Планета
750,Гарант
751,Смарт-Тек
752,ФГАНУ Центр информационных технологий и систем органов исполнительной власти
753,НТЦ МИК-ИНФОРМ
754,getmatch
755,WiseAdvice-IT
756,AdRiver
757,МЦСТ
758,Интеграция Дистрибуция Проекты
759,Infosuite
760,Геоскан
761,Gravity Field
762,АртАйТи
763,KASSIR.RU
764,Акелон
765,ЛСС
766,Софт-Юнити
767,Сбербанк-Сервис
768,РАЦИОНАЛЬ
769,СОЛВО
770,ЮТэйр Авиакомпания
771,БУЛАТ
772,ТАНАИС
773,1С-АВТОМАТИЗАЦИЯ
774,AXELSOFT
775,Flocktory
776,WaveAccess
777,1С-КСУ
778,ГЭНДАЛЬФ
779,«Аксиома-Софт»
780,Евразия Консалтинг
781,Профи.ру
782,intact
783,iTeal
784,АСБК софт
785,Инфостарт
786,ИТРП
787,Lasmart
788,TWIGA Communication Group
